"ID_Item"	"Titre"	"Description"	"Contenu"	"Categorie"	"Lien"	"Date_Recup"	"Date_publication"	"ID_flux"	"typeFlux"	"Journal"
"6618288"	"Reunión de la Celac en Quito define agenda"	"Cancilleres y altos representantes gubernamentales de los 33 países de la Comunidad de Estados Latinoamericanos y Caribeños (Celac) se reunieron ayer en Quito para buscar acuerdos en su agenda de trabajo sobre temas como la pobreza, la educación, el medioambiente y la financiación del desarrollo."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150505/reunion-de-la-celac-en-quito-define-agenda_300625_664336.html"	"2015-05-06 18:46:06"	"2015-05-06 00:34:00"	"744184"	"International"	"Los tiempos"
"6605432"	"P. Rico despenaliza cannabis medicinal"	"El Partido Nuevo Progresista (PNP), el primer partido de la oposición en Puerto Rico, criticó ayer la decisión del gobernador, Alejandro García Padilla, de legalizar el uso medicinal de derivados de la marihuana, una medida que llevaba casi dos años debatiéndose en el Legislativo de la isla."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150504/p-rico-despenaliza-cannabis-medicinal_300505_664080.html"	"2015-05-06 06:46:01"	"2015-05-05 00:59:00"	"744184"	"International"	"Los tiempos"
"7121537"	"Cameron aboga por reformar la UE mientras pone en marcha referéndum"	"El primer ministro británico, David Cameron, emprendió ayer una breve gira europea para promover su plan de reforma de la UE al tiempo que la Cámara de los Comunes empezó a tramitar la ley del futuro referéndum en el Reino Unido."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150529/cameron-aboga-por-reformar-la-ue-mientras-pone-en-marcha_303279_670403.html"	"2015-05-29 15:24:59"	"2015-05-29 07:42:00"	"744184"	"International"	"Los tiempos"
"6618291"	"40 grupos sirios y 20 países buscarán paz en Siria"	"Unos 40 grupos de la sociedad civil y de la oposición armada en Siria, el Gobierno y hasta 20 representes de países de la región y de otros participan desde ayer en las conversaciones diplomáticas sobre este conflicto con el enviado de la ONU, Staffan de Mistura, confirmó él mismo en rueda de prensa."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150505/40-grupos-sirios-y-20-paises-buscaran-paz-en-siria_300627_664341.html"	"2015-05-06 18:46:06"	"2015-05-06 00:55:00"	"744184"	"International"	"Los tiempos"
"7121541"	"86% de aprobación para Putin"	"El 86 por ciento de los rusos respalda la gestión del presidente de Rusia, Vladímir Putin, según los resultados de una encuesta difundida ayer por el centro de estudios sociológicos Levada."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150529/86-de-aprobación-para-putin_303288_670417.html"	"2015-05-29 15:24:59"	"2015-05-29 08:14:00"	"744184"	"International"	"Los tiempos"
"7153300"	"Sismo de 8,5 grados golpea Japón sin alerta de tsunami"	"Un terremoto de 8,5 grados Richter con epicentro en alta mar golpeó ayer casi todo Japón sin que se activara la alerta de tsunami y sin que se hayan registrado daños materiales o personales graves, según informaron las autoridades niponas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150531/sismo-de-85-grados-golpea-japón-sin-alerta-de_303540_671024.html"	"2015-05-31 07:01:01"	"2015-05-31 02:10:00"	"744184"	"International"	"Los tiempos"
"6850589"	"Satélite mexicano acabó desintegrándose totalmente"	"El satélite de comunicaciones mexicano Centenario se desintegró ayer en la atmósfera horas después de su lanzamiento desde el cosmódromo de Baikonur (Kazajistán), informó la agencia espacial rusa, Roscosmos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150516/satélite-mexicano-acabó-desintegrándose-totalmente_301920_667332.html"	"2015-05-17 05:47:39"	"2015-05-17 01:00:00"	"744184"	"International"	"Los tiempos"
"6999996"	"Militares y prorrusos se acusan de violar acuerdo"	"El mando militar ucraniano y las milicias separatistas prorrusas se acusaron ayer mutuamente de nuevas violaciones a la tregua declarada hace poco más de tres meses en el este de Ucrania."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150523/militares-y-prorrusos-se-acusan-de-violar-acuerdo_302741_669195.html"	"2015-05-24 07:01:33"	"2015-05-24 01:31:00"	"744184"	"International"	"Los tiempos"
"6850590"	"EEUU mata al principal líder del Estado Islámico"	"Un comando de fuerzas especiales estadounidenses mató en Siria a Abu Sayaf, un relevante líder del Estado Islámico (EI) que controlaba las finanzas del grupo yihadista, informó ayer el Gobierno de Estados Unidos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150516/eeuu-mata-al-principal-líder-del-estado-islámico_301906_667309.html"	"2015-05-17 05:47:39"	"2015-05-17 00:38:00"	"744184"	"International"	"Los tiempos"
"7121544"	"<U+0093>No salgo del hospital<U+0094> dice Mijaíl Gorvachov"	"El último líder de la Unión Soviética, Mijaíl Gorbachov, que sufre de diabetes entre otras afecciones, dijo ayer a la prensa local: <U+0093>Estoy ingresado. No salgo del hospital<U+0094>."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150529/<U+0093>no-salgo-del-hospital<U+0094>-dice-mijaíl-gorvachov_303283_670408.html"	"2015-05-29 15:24:59"	"2015-05-29 08:05:00"	"744184"	"International"	"Los tiempos"
"6618293"	"Huckabee es el nuevo candidato republicano"	"El exgobernador de Arkansas Mike Huckabee se sumó ayer a la ya larga lista de republicanos que han anunciado sus intenciones de ser el próximo candidato a la Presidencia de EEUU, convirtiéndose así en el sexto conservador que luchará por ser el próximo inquilino de la Casa Blanca."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150505/huckabee-es-el-nuevo-candidato-republicano_300628_664343.html"	"2015-05-06 18:46:06"	"2015-05-06 00:57:00"	"744184"	"International"	"Los tiempos"
"6618290"	"Urgente campaña de vacunación infantil contra sarampión en Nepal"	"El Ministerio de Salud nepalí ha iniciado urgentemente una campaña de vacunación infantil para combatir un posible brote de sarampión que podría resultar mortífero, debido a las precarias condiciones en las que viven muchos niños tras el sismo."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150505/urgente-campana-de-vacunacion-infantil-contra-sarampion-en_300626_664339.html"	"2015-05-06 18:46:06"	"2015-05-06 00:38:00"	"744184"	"International"	"Los tiempos"
"7121539"	"Irak descubre cientos de cadáveres en Tikrit"	"Las autoridades de Irak exhumaron 470 cadáveres en fosas comunes alrededor de la ciudad iraquí de Tikrit, donde el grupo Estado Islámico (EI) está acusado de masacrar a numerosos reclutas en 2014."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150529/irak-descubre-cientos-de-cadáveres-en-tikrit_303280_670405.html"	"2015-05-29 15:24:59"	"2015-05-29 07:44:00"	"744184"	"International"	"Los tiempos"
"6695296"	"Airbus militar se estrella"	"Un avión militar Airbus 400M se estrelló ayer en las proximidades del aeropuerto de Sevilla (sur), informó el servicio de emergencias local y confirmaron fuentes militares."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150509/airbus-militar-se-estrella_301162_665574.html"	"2015-05-10 07:46:38"	"2015-05-10 00:42:00"	"744184"	"International"	"Los tiempos"
"7121538"	"Viaje de congresistas a Cuba genera polémica en España"	"El presidente del Congreso español, Jesús Posada, tiene intención de visitar Cuba el próximo mes de septiembre junto a diputados de otros grupos parlamentarios."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150529/viaje-de-congresistas-a-cuba-genera-polémica-en_303286_670413.html"	"2015-05-29 15:24:59"	"2015-05-29 08:10:00"	"744184"	"International"	"Los tiempos"
"7306061"	"Anulan fallo que calificó a Hamás como terrorista"	"La Justicia egipcia anuló ayer un fallo anterior que declaraba al movimiento palestino Hamás grupo terrorista, un paso que puede mejorar sus relaciones con las autoridades de El Cairo y reactivar el tradicional papel mediador de estas últimas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150606/anulan-fallo-que-calificó-a-hamás-como-terrorista_304327_672810.html"	"2015-06-07 06:57:56"	"2015-06-07 00:26:00"	"744184"	"International"	"Los tiempos"
"7333840"	"Dimite ministro chileno acusado por corrupción"	"El ministro chileno de la Presidencia, Jorge Insunza, cuestionado por haber cobrado honorarios para empresas mineras mientras presidía la Comisión de Minería de la Cámara de Diputados, presentó ayer su renuncia al cargo, informó el propio funcionario."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150608/dimite-ministro-chileno-acusado-por-corrupción-_304431_673031.html"	"2015-06-08 14:58:10"	"2015-06-08 06:23:00"	"744184"	"International"	"Los tiempos"
"7460359"	"Proclaman la nueva Constitución Dominicana"	"El Congreso Nacional dominicano, convertido en Asamblea Nacional Revisora, proclamó ayer la nueva Constitución tras aprobar el viernes su modificación para restablecer la reelección presidencial consecutiva"	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150613/proclaman-la-nueva-constitución-dominicana-_305087_674514.html"	"2015-06-14 07:34:25"	"2015-06-14 00:16:00"	"744184"	"International"	"Los tiempos"
"7305427"	"El papa Francisco en Bosnia dice <U+0093>Nunca más la guerra<U+0094>"	"<U+0093>¡Nunca más la guerra!<U+0094> fue el grito realizado ayer por el papa Francisco durante su estancia en Sarajevo, la capital de Bosnia-Herzegovina, un país que 20 años después de su guerra civil continúa dividido por líneas étnicas y religiosas, a pesar de los avances logrados en la reconciliación."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150606/el-papa-francisco-en-bosnia-dice-<U+0093>nunca-más-la-guerra<U+0094>-_304323_672804.html"	"2015-06-07 06:56:24"	"2015-06-07 00:22:00"	"744184"	"International"	"Los tiempos"
"7605704"	"El Ejército arresta a 20 integrantes de las FARC"	"Al menos 20 guerrilleros de las Fuerzas Armadas Revolucionarias de Colombia (FARC), señalados de atentar contra un oleoducto, torres eléctricas y unidades militares en el suroeste de Colombia, fueron detenidos ayer en medio de un operativo de la Fiscalía."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150619/el-ejército-arresta-a-20-integrantes-de-las-farc-_305687_675915.html"	"2015-06-20 19:35:38"	"2015-06-20 01:16:00"	"744184"	"International"	"Los tiempos"
"7305428"	"México moviliza Ejército contra boicot a comicios"	"El Gobierno de México desplegó ayer un operativo militar y policial para proteger las elecciones locales y legislativas de este domingo, amenazadas en algunos puntos del sur del país por el intento de boicot lanzado por un movimiento de maestros."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150606/méxico-moviliza-ejército-contra-boicot-a-comicios_304322_672801.html"	"2015-06-07 06:56:24"	"2015-06-07 00:20:00"	"744184"	"International"	"Los tiempos"
"7252939"	"EEUU cuestiona a Caracas en la lucha antidrogas"	"El jefe del Comando Sur de Estados Unidos, general John Kelly, cuestionó ayer la falta de colaboración del Gobierno de Nicolás Maduro en la lucha antidrogas y señaló que gran cantidad de la cocaína que va hacia Europa y Estados Unidos sale por Venezuela."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150604/eeuu-cuestiona-a-caracas-en-la-lucha-antidrogas_303952_671993.html"	"2015-06-04 17:01:44"	"2015-06-04 02:55:00"	"744184"	"International"	"Los tiempos"
"7333838"	"Protestas enturbian las elecciones en México"	"Al menos 70 maestros fueron detenidos ayer durante la jornada electoral en México que se vio enturbiada por saqueos, quema de ánforas, protestas y el inicio de una marcha de profesores hacía el Zócalo en la Ciudad de México. La tensión fue máxima en Tixtla en el estado de Guerrero por la destrucción de ánforas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150608/protestas-enturbian-las-elecciones-en-méxico-_304422_673019.html"	"2015-06-08 14:58:10"	"2015-06-08 05:17:00"	"744184"	"International"	"Los tiempos"
"7605706"	"Brasil convoca a embajadora venezolana"	"El Gobierno de Brasil convocó ayer a la embajadora venezolana en Brasilia, María Lourdes Urbaneja, y pidió esclarecimientos a la ministra de Relaciones Exteriores de ese país, Delcy Rodríguez, sobre el incidente con el grupo de senadores brasileños que estuvieron el jueves en Caracas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150619/brasil-convoca-a-embajadora-venezolana_305685_675910.html"	"2015-06-20 19:35:38"	"2015-06-20 01:11:00"	"744184"	"International"	"Los tiempos"
"7252948"	"En Colombia, aprueban eliminar la reelección"	"La Cámara de Representantes de Colombia aprobó ayer, por 90 votos a favor y 10 en contra, eliminar la reelección presidencial de la Constitución y se determinó que esta se podrá revivir sólo si hay un referendo de iniciativa popular o mediante una asamblea constituyente, informaron fuentes oficiales."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150604/en-colombia-aprueban-eliminar-la-reelección_303987_672066.html"	"2015-06-04 17:01:44"	"2015-06-04 05:44:00"	"744184"	"International"	"Los tiempos"
"7460356"	"Santos pide arreciar acciones contra las FARC"	"El presidente de Colombia, Juan Manuel Santos, pidió ayer a los militares <U+0093>arreciar<U+0094> las acciones contra las Fuerzas Armadas Revolucionarias de Colombia (FARC) en medio de la arremetida que desarrolla esa guerrilla"	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150613/santos-pide-arreciar-acciones-contra-las-farc_305084_674511.html"	"2015-06-14 07:34:25"	"2015-06-14 00:13:00"	"744184"	"International"	"Los tiempos"
"7534754"	"Rusia refuerza con 40 misiles su arsenal nuclear"	"El presidente ruso, Vladímir Putin, anunció ayer que incorporará este año más de 40 misiles intercontinentales a su arsenal nuclear, poco después de conocerse los planes de Estados Unidos de desplegar armamento pesado en Europa del Este."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150617/rusia-refuerza-con-40-misiles-su-arsenal-nuclear_305394_675187.html"	"2015-06-17 15:33:30"	"2015-06-17 02:14:00"	"744184"	"International"	"Los tiempos"
"7460358"	"Continúa investigación a presidente Pérez Molina"	"Los cinco diputados que conforman la Comisión Pesquisidora que estudia si se debe retirar la inmunidad al presidente de Guatemala, Otto Pérez Molina, por su supuesta vinculación con dos casos de corrupción"	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20150613/continúa-investigación-a-presidente-pérez-molina_305086_674513.html"	"2015-06-14 07:34:25"	"2015-06-14 00:15:00"	"744184"	"International"	"Los tiempos"
